221130EHVB2X84,2022-11-30 16:37,Media tanam pasir malang hitam kasar 1kg,,3000,5
221130EHVB2X84,2022-11-30 16:37,MEDIA TANAM SIAP PAKAI KHUSUS GOSEND MERK DAUN MAS TANAH PUPUK KOMPOS UNTUK TANAMAN BUAH BUNGA DAN SAYUR,,5870,1
221130CW5K5YC5,2022-11-30 00:54,BENIH TANAMAN TOMAT/BIBIT/SEEDS UNGGUL,,999,2
221130CW5K5YC5,2022-11-30 00:54,BENIH TANAMAN UNGGUL CABE RAWIT/BENIH CABE/ BIBIT TANAMAN UNGGUL,,999,2
221130CW5K5YC5,2022-11-30 00:54,MEDIA TANAM SIAP PAKAI KHUSUS GOSEND MERK DAUN MAS TANAH PUPUK KOMPOS UNTUK TANAMAN BUAH BUNGA DAN SAYUR,,5870,1
221201HASM9RA5,2022-12-01 19:08,BENIH UNGGUL BUNGA CHAMOMILE/BIBIT/SEEDS/CHAMOMILE,,1000000,1
221201HASM9RA5,2022-12-01 19:08,COCOFIBER SABUT KELAPA BERSIH MEDIA TANAMAN HIAS,,100000,4
221202KK1B14P0,2022-12-02 16:41,BENIH UNGGUL BUNGA CHAMOMILE/BIBIT/SEEDS/CHAMOMILE,,1000000,8
221130E51PEFQY,2022-11-30 12:47,50GR REEPACK PUPUK NPK UNTUK TANAMAN MUTIARA BIRU 161616,,1300,1
221130E51PEFQY,2022-11-30 12:47,MEDIA TANAM SIAP PAKAI KHUSUS GOSEND MERK DAUN MAS TANAH PUPUK KOMPOS UNTUK TANAMAN BUAH BUNGA DAN SAYUR,,5870,1
221201GUS9YJ99,2022-12-01 14:39,SEKAM BAKAR/MEDIA TANAM,,5500,5
22112516B2P6RQ,2022-11-25 09:06,[ECER] MEDIA TANAM TANAH 500gr SIAP PAKAI MERK DAUN MAS/MEDIA ORGANIK TANAMAN BUAH BUNGA DAN SAYUR,,1550,2
2211251AJG9G2W,2022-11-25 10:21,[ECER] MEDIA TANAM TANAH 500gr SIAP PAKAI MERK DAUN MAS/MEDIA ORGANIK TANAMAN BUAH BUNGA DAN SAYUR,,1550,2
221201GN8BUXWJ,2022-12-01 12:43,CAMPURAN MEDIA TANAM COCOPEAT 1 SAK  KHUSUS GOSEND ATAU GRABSEND,,5870,1
221201GN8BUXWJ,2022-12-01 12:43,MEDIA TANAM SIAP PAKAI KHUSUS GOSEND MERK DAUN MAS TANAH PUPUK KOMPOS UNTUK TANAMAN BUAH BUNGA DAN SAYUR,,5870,1
221202KJAT1ABE,2022-12-02 16:28,SEKAM BAKAR/MEDIA TANAM,,5500,2
221202KJAT1ABE,2022-12-02 16:28,COCOPEAT/COCOPIT MEDIA TANAM MERK DAUN MAS UKURAN 250GR,,1350,4
221202KJAT1ABE,2022-12-02 16:28,PUPUK KOMPOS ORGANIK MERK ALAM STAR KEMASAN PABRIK,,5870,1
221202KJAT1ABE,2022-12-02 16:28,MEDIA TANAM SIAP PAKAI KHUSUS GOSEND MERK DAUN MAS TANAH PUPUK KOMPOS UNTUK TANAMAN BUAH BUNGA DAN SAYUR,,5870,1
221201HERABFF9,2022-12-01 20:19,[ECER] MEDIA TANAM TANAH 500gr SIAP PAKAI MERK DAUN MAS/MEDIA ORGANIK TANAMAN BUAH BUNGA DAN SAYUR,,1550,1
221201GUGQAHSN,2022-12-01 14:35,POLYBAG TANAMAN HITAM SIAP PAKAI,10x15,200,5
2212060FMSQY3K,2022-12-06 16:06,[[COD]] SET HIDROPONIK/PERLENGKAPAN HIDROPONIK,L,1000000,3
22120611GE39QG,2022-12-06 21:26,MEDIA TANAM SIAP PAKAI KHUSUS GOSEND MERK DAUN MAS TANAH PUPUK KOMPOS UNTUK TANAMAN BUAH BUNGA DAN SAYUR,,5870,5
2212084WH7UMC8,2022-12-08 10:25,COCOFIBER SABUT KELAPA BERSIH MEDIA TANAMAN HIAS,,100000,8
2212084WH7UMC8,2022-12-08 10:25,SPRAYER 1 LITER ALAT SEMPROT TANAMAN,,20000,1
221211CGFFEABN,2022-12-11 10:53,BENIH UNGGUL TANAMAN SAYUR CABE PELANGI / BIBIT / SEEDS,,50000,1
221211CGFFEABN,2022-12-11 10:53,COCOFIBER SABUT KELAPA BERSIH MEDIA TANAMAN HIAS,,100000,7
2212084XWYCBPE,2022-12-08 10:50,[COD] PAKET MENANAM 12 BENIH TANAMAN PLUS POLYBAG DAN MEDIA TANAM 1KG,,13000,1
2212084XWYCBPE,2022-12-08 10:50,[ECER] MEDIA TANAM TANAH 500gr SIAP PAKAI MERK DAUN MAS/MEDIA ORGANIK TANAMAN BUAH BUNGA DAN SAYUR,,1550,6
221212DX36EQAX,2022-12-12 00:29,PUPUK KOMPOS ORGANIK MERK ALAM STAR KEMASAN PABRIK,,5870,5
221207301P8J5N,2022-12-07 16:05,POT TANAMAN PLASTIK PUTIH TAWON ULIR UKURAN 10 12 15 18,18,9000,1
221212F0F0UFGW,2022-12-12 10:45,MEDIA TANAM SIAP PAKAI KHUSUS GOSEND MERK DAUN MAS TANAH PUPUK KOMPOS UNTUK TANAMAN BUAH BUNGA DAN SAYUR,,5870,5
221213H9XBPFR5,2022-12-13 08:39,POT TANAMAN HITAM PLASTIK DIAMETER 20 22 25 30,20,6000,1
221213H9XBPFR5,2022-12-13 08:39,MEDIA TANAM SIAP PAKAI KHUSUS GOSEND MERK DAUN MAS TANAH PUPUK KOMPOS UNTUK TANAMAN BUAH BUNGA DAN SAYUR,,5870,2
221211DHRRFCKA,2022-12-11 20:49,[ECER] MEDIA TANAM TANAH 500gr SIAP PAKAI MERK DAUN MAS/MEDIA ORGANIK TANAMAN BUAH BUNGA DAN SAYUR,,1550,2
221211DHXDPGPW,2022-12-11 20:52,500GR PUPUK KOMPOS ORGANIK MERK ALAM STAR,,1650,2
221213HB7MGCAR,2022-12-13 09:03,[ECER] MEDIA TANAM TANAH 500gr SIAP PAKAI MERK DAUN MAS/MEDIA ORGANIK TANAMAN BUAH BUNGA DAN SAYUR,,1980,4
221212G2DFYSKB,2022-12-12 20:52,CAMPURAN MEDIA TANAM COCOPEAT 1 SAK  KHUSUS GOSEND ATAU GRABSEND,,5870,3
221212G2DFYSKB,2022-12-12 20:52,PUPUK KOMPOS ORGANIK MERK ALAM STAR KEMASAN PABRIK,,5870,1
